bike_id,timestamp,latitude,longitude,battery_level,charging
7f1fa70b,1752665159168,37.775387,-122.419409,64.34,false
7f1fa70b,1752665159668,37.775664,-122.418410,63.44,false
7f1fa70b,1752665160168,37.774907,-122.419461,61.52,false
7f1fa70b,1752665160668,37.774056,-122.420088,60.17,false
7f1fa70b,1752665161168,37.774831,-122.419273,67.41,true
7f1fa70b,1752665161668,37.774103,-122.419081,66.64,false
7f1fa70b,1752665162168,37.774819,-122.420129,65.62,false
7f1fa70b,1752665162668,37.775327,-122.419817,64.55,false
7f1fa70b,1752665163168,37.774784,-122.418897,63.06,false
12c0ac40,1752665138668,37.774560,-122.418987,98.81,false
12c0ac40,1752665139168,37.775036,-122.419962,97.17,false
12c0ac40,1752665139668,37.775255,-122.419433,95.42,false
12c0ac40,1752665140168,37.774772,-122.419710,94.84,false
12c0ac40,1752665140668,37.775853,-122.418498,93.28,false
12c0ac40,1752665141168,37.775540,-122.420287,92.51,false
12c0ac40,1752665141668,37.774779,-122.419464,90.88,false
12c0ac40,1752665142168,37.774034,-122.418636,90.32,false
12c0ac40,1752665142668,37.775126,-122.419656,89.59,false
12c0ac40,1752665143168,37.775538,-122.419128,88.58,false
12c0ac40,1752665143668,37.775400,-122.418711,87.08,false
12c0ac40,1752665144168,37.774809,-122.420267,86.18,false
12c0ac40,1752665144668,37.775350,-122.418905,84.94,false
12c0ac40,1752665145168,37.775787,-122.420061,83.74,false
12c0ac40,1752665145668,37.775688,-122.420173,82.84,false
12c0ac40,1752665146168,37.775404,-122.419849,88.22,true
12c0ac40,1752665146668,37.774763,-122.418424,86.29,false
12c0ac40,1752665147168,37.774714,-122.418560,85.57,false
12c0ac40,1752665147668,37.773945,-122.419390,83.69,false
12c0ac40,1752665148168,37.774335,-122.418690,81.88,false
12c0ac40,1752665148668,37.774851,-122.419698,80.44,false
12c0ac40,1752665149168,37.774452,-122.419845,78.74,false
12c0ac40,1752665149668,37.775581,-122.420237,77.98,false
12c0ac40,1752665150168,37.774570,-122.420225,76.33,false
12c0ac40,1752665150668,37.774012,-122.419429,75.18,false
12c0ac40,1752665151168,37.775760,-122.419523,73.35,false
12c0ac40,1752665151668,37.774120,-122.420317,71.83,false
12c0ac40,1752665152168,37.774791,-122.420315,71.12,false
12c0ac40,1752665152668,37.773951,-122.418560,69.94,false
12c0ac40,1752665153168,37.775413,-122.419486,68.87,false
12c0ac40,1752665153668,37.775339,-122.420215,77.13,true
12c0ac40,1752665154168,37.774663,-122.420309,76.46,false
12c0ac40,1752665154668,37.775122,-122.419000,75.80,false
12c0ac40,1752665155168,37.775496,-122.420190,75.24,false
12c0ac40,1752665155668,37.774407,-122.419550,74.37,false
12c0ac40,1752665156168,37.774728,-122.419094,73.50,false
12c0ac40,1752665156668,37.775788,-122.418776,71.76,false
12c0ac40,1752665157168,37.773965,-122.419919,70.39,false
12c0ac40,1752665157668,37.774099,-122.419433,68.54,false
12c0ac40,1752665158168,37.774227,-122.418662,66.86,false
12c0ac40,1752665158668,37.775290,-122.420212,66.30,false
12c0ac40,1752665159168,37.775719,-122.418657,64.58,false
12c0ac40,1752665159668,37.775643,-122.418849,63.28,false
12c0ac40,1752665160168,37.775439,-122.419139,61.91,false
12c0ac40,1752665160668,37.775570,-122.419128,61.12,false
12c0ac40,1752665161168,37.775510,-122.420000,68.56,true
12c0ac40,1752665161668,37.774315,-122.418439,67.75,false
12c0ac40,1752665162168,37.775518,-122.419831,66.15,false
12c0ac40,1752665162668,37.774983,-122.419079,64.56,false
12c0ac40,1752665163168,37.774480,-122.419495,63.12,false
56246077,1752665138668,37.775226,-122.418715,99.12,false
56246077,1752665139168,37.773981,-122.419294,97.95,false
56246077,1752665139668,37.774973,-122.420214,96.59,false
56246077,1752665140168,37.775782,-122.419667,94.69,false
56246077,1752665140668,37.774649,-122.419327,94.10,false
56246077,1752665141168,37.775061,-122.420116,92.87,false
56246077,1752665141668,37.775819,-122.419494,92.30,false
56246077,1752665142168,37.773970,-122.418531,90.38,false
56246077,1752665142668,37.775394,-122.419921,89.36,false
56246077,1752665143168,37.775652,-122.419738,88.62,false
56246077,1752665143668,37.774835,-122.418826,88.03,false
56246077,1752665144168,37.775647,-122.419325,86.14,false
56246077,1752665144668,37.775699,-122.419314,84.69,false
56246077,1752665145168,37.775334,-122.420136,83.04,false
56246077,1752665145668,37.775404,-122.418785,81.52,false
56246077,1752665146168,37.775681,-122.419074,90.54,true
56246077,1752665146668,37.774909,-122.418481,88.91,false
56246077,1752665147168,37.775645,-122.419497,88.25,false
56246077,1752665147668,37.775404,-122.420157,87.65,false
56246077,1752665148168,37.774896,-122.418750,86.84,false
56246077,1752665148668,37.775649,-122.419836,86.29,false
56246077,1752665149168,37.775577,-122.419410,85.18,false
56246077,1752665149668,37.775212,-122.419108,84.05,false
56246077,1752665150168,37.774592,-122.419315,82.49,false
56246077,1752665150668,37.774210,-122.420172,81.13,false
56246077,1752665151168,37.775114,-122.419996,79.83,false
56246077,1752665151668,37.774030,-122.419783,78.77,false
56246077,1752665152168,37.774912,-122.418532,77.16,false
56246077,1752665152668,37.775581,-122.420187,76.37,false
56246077,1752665153168,37.775072,-122.418414,74.65,false
56246077,1752665153668,37.775128,-122.419085,84.26,true
56246077,1752665154168,37.775434,-122.418589,83.36,false
56246077,1752665154668,37.774881,-122.420256,81.93,false
56246077,1752665155168,37.775000,-122.418447,80.64,false
56246077,1752665155668,37.774327,-122.420342,79.35,false
56246077,1752665156168,37.774454,-122.418703,78.53,false
56246077,1752665156668,37.775790,-122.418675,77.96,false
56246077,1752665157168,37.775689,-122.418645,76.04,false
56246077,1752665157668,37.774888,-122.419368,74.45,false
56246077,1752665158168,37.775008,-122.420179,73.22,false
56246077,1752665158668,37.774762,-122.419173,72.48,false
56246077,1752665159168,37.775031,-122.419526,70.63,false
56246077,1752665159668,37.774535,-122.418470,69.51,false
56246077,1752665160168,37.775849,-122.418998,68.45,false
56246077,1752665160668,37.774036,-122.419825,67.85,false
56246077,1752665161168,37.775543,-122.419818,73.45,true
56246077,1752665161668,37.775227,-122.420271,72.72,false
56246077,1752665162168,37.775663,-122.418456,72.03,false
56246077,1752665162668,37.774778,-122.420197,71.05,false
56246077,1752665163168,37.774310,-122.419555,70.18,false
b20e6c90,1752665138668,37.774679,-122.419323,98.82,false
b20e6c90,1752665139168,37.774748,-122.420295,97.12,false
b20e6c90,1752665139668,37.775052,-122.420242,95.98,false
b20e6c90,1752665140168,37.773985,-122.418625,95.43,false
b20e6c90,1752665140668,37.775323,-122.418968,93.55,false
b20e6c90,1752665141168,37.775523,-122.419821,92.73,false
b20e6c90,1752665141668,37.774256,-122.419417,92.13,false
b20e6c90,1752665142168,37.774651,-122.420346,90.48,false
b20e6c90,1752665142668,37.775660,-122.419017,89.30,false
b20e6c90,1752665143168,37.775227,-122.420277,87.76,false
b20e6c90,1752665143668,37.774888,-122.418858,85.82,false
b20e6c90,1752665144168,37.775826,-122.420242,84.51,false
b20e6c90,1752665144668,37.775737,-122.420018,82.51,false
b20e6c90,1752665145168,37.775180,-122.418934,80.58,false
b20e6c90,1752665145668,37.774224,-122.418878,79.61,false
b20e6c90,1752665146168,37.774474,-122.418526,85.64,true
b20e6c90,1752665146668,37.775189,-122.420019,84.59,false
b20e6c90,1752665147168,37.774553,-122.420191,83.93,false
b20e6c90,1752665147668,37.775541,-122.419649,82.27,false
b20e6c90,1752665148168,37.774846,-122.419793,81.30,false
b20e6c90,1752665148668,37.774280,-122.419924,80.43,false
b20e6c90,1752665149168,37.774179,-122.420337,78.91,false
b20e6c90,1752665149668,37.774415,-122.420350,77.13,false
b20e6c90,1752665150168,37.774185,-122.418672,75.88,false
b20e6c90,1752665150668,37.773988,-122.419822,74.65,false
b20e6c90,1752665151168,37.774392,-122.419118,72.76,false
b20e6c90,1752665151668,37.775717,-122.419714,71.51,false
b20e6c90,1752665152168,37.774823,-122.420372,70.53,false
b20e6c90,1752665152668,37.775748,-122.418675,69.85,false
b20e6c90,1752665153168,37.774010,-122.419869,68.01,false
b20e6c90,1752665153668,37.775845,-122.418839,77.61,true
b20e6c90,1752665154168,37.775718,-122.420104,75.92,false
b20e6c90,1752665154668,37.775514,-122.419349,74.84,false
b20e6c90,1752665155168,37.773963,-122.418542,73.79,false
b20e6c90,1752665155668,37.775816,-122.420257,72.21,false
b20e6c90,1752665156168,37.775105,-122.419191,70.95,false
b20e6c90,1752665156668,37.774124,-122.418411,69.28,false
b20e6c90,1752665157168,37.774223,-122.420239,68.50,false
b20e6c90,1752665157668,37.775428,-122.418714,66.57,false
b20e6c90,1752665158168,37.774729,-122.420007,64.88,false
b20e6c90,1752665158668,37.775810,-122.420389,63.00,false
b20e6c90,1752665159168,37.773927,-122.420395,61.02,false
b20e6c90,1752665159668,37.775409,-122.420188,60.04,false
b20e6c90,1752665160168,37.774255,-122.418889,58.78,false
b20e6c90,1752665160668,37.774754,-122.419641,57.69,false
b20e6c90,1752665161168,37.774115,-122.419714,66.87,true
b20e6c90,1752665161668,37.774949,-122.418898,65.31,false
b20e6c90,1752665162168,37.775051,-122.418878,63.73,false
b20e6c90,1752665162668,37.773959,-122.419046,62.25,false
b20e6c90,1752665163168,37.775793,-122.418533,61.00,false
7a856f2c,1752665138668,37.774409,-122.418425,98.00,false
7a856f2c,1752665139168,37.774830,-122.419035,96.14,false
7a856f2c,1752665139668,37.774132,-122.418822,95.34,false
7a856f2c,1752665140168,37.774730,-122.418513,94.44,false
7a856f2c,1752665140668,37.775218,-122.419409,93.26,false
7a856f2c,1752665141168,37.775725,-122.418740,91.92,false
7a856f2c,1752665141668,37.775670,-122.420345,90.02,false
7a856f2c,1752665142168,37.774053,-122.419838,88.90,false
7a856f2c,1752665142668,37.774483,-122.419696,87.14,false
7a856f2c,1752665143168,37.775299,-122.418855,86.41,false
7a856f2c,1752665143668,37.774996,-122.418842,84.80,false
7a856f2c,1752665144168,37.775387,-122.420302,83.39,false
7a856f2c,1752665144668,37.775580,-122.420215,82.36,false
7a856f2c,1752665145168,37.775159,-122.418639,80.81,false
7a856f2c,1752665145668,37.775276,-122.419332,79.00,false
7a856f2c,1752665146168,37.774959,-122.419783,84.31,true
7a856f2c,1752665146668,37.774339,-122.419811,82.37,false
7a856f2c,1752665147168,37.775615,-122.418545,81.73,false
7a856f2c,1752665147668,37.774233,-122.420021,80.62,false
7a856f2c,1752665148168,37.775316,-122.419668,78.75,false
7a856f2c,1752665148668,37.775745,-122.419156,77.24,false
7a856f2c,1752665149168,37.774686,-122.420236,76.46,false
7a856f2c,1752665149668,37.775838,-122.419580,74.98,false
7a856f2c,1752665150168,37.774072,-122.418867,74.19,false
7a856f2c,1752665150668,37.773951,-122.419320,73.21,false
7a856f2c,1752665151168,37.774436,-122.420213,71.46,false
7a856f2c,1752665151668,37.775157,-122.419676,70.21,false
7a856f2c,1752665152168,37.775161,-122.419378,68.25,false
7a856f2c,1752665152668,37.774260,-122.419839,67.39,false
7a856f2c,1752665153168,37.773990,-122.419630,66.06,false
7a856f2c,1752665153668,37.775515,-122.420389,74.10,true
7a856f2c,1752665154168,37.774662,-122.418867,73.15,false
7a856f2c,1752665154668,37.774131,-122.420285,71.87,false
7a856f2c,1752665155168,37.774381,-122.419331,71.28,false
7a856f2c,1752665155668,37.774691,-122.420392,70.16,false
7a856f2c,1752665156168,37.774292,-122.419916,68.68,false
7a856f2c,1752665156668,37.774555,-122.419288,67.86,false
7a856f2c,1752665157168,37.775795,-122.419514,65.87,false
7a856f2c,1752665157668,37.774067,-122.419934,63.92,false
7a856f2c,1752665158168,37.773908,-122.420025,63.14,false
7a856f2c,1752665158668,37.774127,-122.419025,61.67,false
7a856f2c,1752665159168,37.774497,-122.419595,59.91,false
7a856f2c,1752665159668,37.774824,-122.419124,59.12,false
7a856f2c,1752665160168,37.774309,-122.418664,57.73,false
7a856f2c,1752665160668,37.775573,-122.418757,55.99,false
7a856f2c,1752665161168,37.774418,-122.419041,62.26,true
7a856f2c,1752665161668,37.773992,-122.418707,61.20,false
7a856f2c,1752665162168,37.774032,-122.419564,59.90,false
7a856f2c,1752665162668,37.774223,-122.420007,59.33,false
7a856f2c,1752665163168,37.774613,-122.419283,58.45,false
3ca141a0,1752665138668,37.774855,-122.419373,98.22,false
3ca141a0,1752665139168,37.774031,-122.420050,97.08,false
3ca141a0,1752665139668,37.775690,-122.418870,96.45,false
3ca141a0,1752665140168,37.774570,-122.419476,95.71,false
3ca141a0,1752665140668,37.775868,-122.419507,93.92,false
3ca141a0,1752665141168,37.775714,-122.419882,92.45,false
3ca141a0,1752665141668,37.774773,-122.418702,91.80,false
3ca141a0,1752665142168,37.775400,-122.419174,90.62,false
3ca141a0,1752665142668,37.775734,-122.418889,89.20,false
3ca141a0,1752665143168,37.775043,-122.420033,87.94,false
3ca141a0,1752665143668,37.774226,-122.418451,87.07,false
3ca141a0,1752665144168,37.774850,-122.419421,85.71,false
3ca141a0,1752665144668,37.775831,-122.419648,84.44,false
3ca141a0,1752665145168,37.773937,-122.418850,83.82,false
3ca141a0,1752665145668,37.774511,-122.419349,82.66,false
3ca141a0,1752665146168,37.775846,-122.419086,88.24,true
3ca141a0,1752665146668,37.775313,-122.419178,87.63,false
3ca141a0,1752665147168,37.774651,-122.420248,85.94,false
3ca141a0,1752665147668,37.774689,-122.419939,84.03,false
3ca141a0,1752665148168,37.774064,-122.419307,82.68,false
3ca141a0,1752665148668,37.775528,-122.420275,81.91,false
3ca141a0,1752665149168,37.775184,-122.419404,80.65,false
3ca141a0,1752665149668,37.774390,-122.419129,79.86,false
3ca141a0,1752665150168,37.775457,-122.419154,78.41,false
3ca141a0,1752665150668,37.775505,-122.419263,77.57,false
3ca141a0,1752665151168,37.774801,-122.419400,76.42,false
3ca141a0,1752665151668,37.774567,-122.419382,75.17,false
3ca141a0,1752665152168,37.775220,-122.420185,73.75,false
3ca141a0,1752665152668,37.774002,-122.419171,72.05,false
3ca141a0,1752665153168,37.774149,-122.419548,70.69,false
3ca141a0,1752665153668,37.774247,-122.418824,76.34,true
3ca141a0,1752665154168,37.774012,-122.418597,75.79,false
3ca141a0,1752665154668,37.775459,-122.419037,74.37,false
3ca141a0,1752665155168,37.774200,-122.419190,72.81,false
3ca141a0,1752665155668,37.774211,-122.419311,71.73,false
3ca141a0,1752665156168,37.775205,-122.418606,70.36,false
3ca141a0,1752665156668,37.774226,-122.420245,69.62,false
3ca141a0,1752665157168,37.774417,-122.420193,69.03,false
3ca141a0,1752665157668,37.774176,-122.419233,68.42,false
3ca141a0,1752665158168,37.774205,-122.418497,67.13,false
3ca141a0,1752665158668,37.774202,-122.418811,66.14,false
3ca141a0,1752665159168,37.775182,-122.419350,65.40,false
3ca141a0,1752665159668,37.775039,-122.420047,64.42,false
3ca141a0,1752665160168,37.775891,-122.420298,63.70,false
3ca141a0,1752665160668,37.775392,-122.419990,62.19,false
3ca141a0,1752665161168,37.774972,-122.419290,69.17,true
3ca141a0,1752665161668,37.774538,-122.418884,68.02,false
3ca141a0,1752665162168,37.774778,-122.419273,66.62,false
3ca141a0,1752665162668,37.775685,-122.420017,65.00,false
3ca141a0,1752665163168,37.775693,-122.418981,63.79,false
ceb97ae0,1752665138668,37.775383,-122.418831,98.56,false
ceb97ae0,1752665139168,37.774306,-122.419937,96.91,false
ceb97ae0,1752665139668,37.775207,-122.418906,96.31,false
ceb97ae0,1752665140168,37.774360,-122.418752,94.57,false
ceb97ae0,1752665140668,37.775519,-122.418750,92.89,false
ceb97ae0,1752665141168,37.774577,-122.418840,91.29,false
ceb97ae0,1752665141668,37.774251,-122.418696,90.25,false
ceb97ae0,1752665142168,37.775767,-122.419541,89.05,false
ceb97ae0,1752665142668,37.775247,-122.420325,88.49,false
ceb97ae0,1752665143168,37.774981,-122.418764,87.19,false
ceb97ae0,1752665143668,37.773946,-122.418897,86.52,false
ceb97ae0,1752665144168,37.774681,-122.418819,85.47,false
ceb97ae0,1752665144668,37.775421,-122.419780,83.52,false
ceb97ae0,1752665145168,37.775025,-122.419793,82.36,false
ceb97ae0,1752665145668,37.774571,-122.419630,80.86,false
ceb97ae0,1752665146168,37.774859,-122.418554,90.02,true
ceb97ae0,1752665146668,37.773918,-122.420144,88.44,false
ceb97ae0,1752665147168,37.774074,-122.419871,87.20,false
ceb97ae0,1752665147668,37.774333,-122.419788,86.58,false
ceb97ae0,1752665148168,37.775500,-122.419594,85.35,false
ceb97ae0,1752665148668,37.774239,-122.419234,84.72,false
ceb97ae0,1752665149168,37.775690,-122.419208,83.80,false
ceb97ae0,1752665149668,37.775544,-122.420047,81.86,false
ceb97ae0,1752665150168,37.775813,-122.418966,80.70,false
ceb97ae0,1752665150668,37.775886,-122.419598,78.85,false
ceb97ae0,1752665151168,37.774944,-122.420381,78.32,false
ceb97ae0,1752665151668,37.775434,-122.420095,76.91,false
ceb97ae0,1752665152168,37.773963,-122.419381,75.98,false
ceb97ae0,1752665152668,37.774487,-122.419903,74.45,false
ceb97ae0,1752665153168,37.775831,-122.419929,73.63,false
ceb97ae0,1752665153668,37.774706,-122.419146,83.36,true
ceb97ae0,1752665154168,37.775400,-122.420203,82.20,false
ceb97ae0,1752665154668,37.775650,-122.419113,81.44,false
ceb97ae0,1752665155168,37.774817,-122.419297,80.62,false
ceb97ae0,1752665155668,37.774874,-122.418753,79.87,false
ceb97ae0,1752665156168,37.774682,-122.418868,78.34,false
ceb97ae0,1752665156668,37.775696,-122.419727,76.56,false
ceb97ae0,1752665157168,37.774629,-122.419100,75.77,false
ceb97ae0,1752665157668,37.775315,-122.418612,74.45,false
ceb97ae0,1752665158168,37.775382,-122.419713,73.41,false
ceb97ae0,1752665158668,37.774475,-122.419666,71.78,false
ceb97ae0,1752665159168,37.774385,-122.418975,70.57,false
ceb97ae0,1752665159668,37.774870,-122.418962,68.93,false
ceb97ae0,1752665160168,37.775061,-122.420153,68.07,false
ceb97ae0,1752665160668,37.775421,-122.420070,67.08,false
ceb97ae0,1752665161168,37.774552,-122.419051,76.02,true
ceb97ae0,1752665161668,37.775410,-122.420352,75.15,false
ceb97ae0,1752665162168,37.775622,-122.419907,73.66,false
ceb97ae0,1752665162668,37.775375,-122.419114,72.59,false
ceb97ae0,1752665163168,37.774946,-122.418811,71.25,false
579df111,1752665138668,37.775365,-122.419167,98.18,false
579df111,1752665139168,37.774965,-122.419352,96.52,false
579df111,1752665139668,37.775130,-122.418921,95.86,false
579df111,1752665140168,37.774843,-122.419072,95.18,false
579df111,1752665140668,37.774524,-122.418784,93.35,false
579df111,1752665141168,37.774444,-122.419248,91.99,false
579df111,1752665141668,37.774651,-122.420247,90.92,false
579df111,1752665142168,37.773919,-122.419866,89.31,false
579df111,1752665142668,37.774154,-122.418694,87.69,false
579df111,1752665143168,37.775299,-122.419273,86.17,false
579df111,1752665143668,37.774803,-122.419759,84.98,false
579df111,1752665144168,37.775012,-122.418780,83.15,false
579df111,1752665144668,37.774245,-122.419823,82.32,false
579df111,1752665145168,37.775081,-122.418510,81.23,false
579df111,1752665145668,37.775668,-122.419527,80.33,false
579df111,1752665146168,37.774731,-122.420384,87.46,true
579df111,1752665146668,37.775711,-122.418470,86.70,false
579df111,1752665147168,37.774704,-122.419667,85.55,false
579df111,1752665147668,37.774795,-122.419902,85.04,false
579df111,1752665148168,37.775758,-122.419553,84.47,false
579df111,1752665148668,37.775887,-122.419884,83.82,false
579df111,1752665149168,37.774793,-122.419741,82.24,false
579df111,1752665149668,37.775818,-122.419696,81.59,false
579df111,1752665150168,37.774462,-122.419637,80.90,false
579df111,1752665150668,37.774750,-122.418823,79.57,false
579df111,1752665151168,37.774314,-122.419726,78.18,false
579df111,1752665151668,37.774500,-122.418549,76.36,false
579df111,1752665152168,37.775664,-122.418573,75.39,false
579df111,1752665152668,37.774063,-122.418998,74.58,false
579df111,1752665153168,37.775859,-122.420228,73.77,false
579df111,1752665153668,37.773940,-122.418780,79.48,true
579df111,1752665154168,37.774256,-122.419662,78.84,false
579df111,1752665154668,37.775433,-122.420139,76.88,false
579df111,1752665155168,37.775262,-122.419690,75.34,false
579df111,1752665155668,37.774350,-122.420093,74.80,false
579df111,1752665156168,37.774036,-122.419815,73.05,false
579df111,1752665156668,37.773959,-122.419374,72.40,false
579df111,1752665157168,37.774049,-122.419826,71.88,false
579df111,1752665157668,37.775576,-122.419928,71.34,false
579df111,1752665158168,37.774056,-122.419518,70.30,false
579df111,1752665158668,37.775436,-122.419927,69.36,false
579df111,1752665159168,37.774213,-122.419921,67.84,false
579df111,1752665159668,37.775464,-122.419306,66.82,false
579df111,1752665160168,37.774184,-122.418515,66.26,false
579df111,1752665160668,37.775340,-122.419681,65.12,false
579df111,1752665161168,37.774864,-122.418793,73.03,true
579df111,1752665161668,37.774162,-122.419833,71.18,false
579df111,1752665162168,37.774186,-122.419722,70.37,false
579df111,1752665162668,37.775151,-122.419326,68.44,false
579df111,1752665163168,37.774373,-122.419225,67.37,false
08f98c71,1752665138668,37.775402,-122.418508,98.41,false
08f98c71,1752665139168,37.774610,-122.419275,96.52,false
08f98c71,1752665139668,37.775702,-122.419957,94.92,false
08f98c71,1752665140168,37.774806,-122.419645,93.70,false
08f98c71,1752665140668,37.774585,-122.419505,92.58,false
08f98c71,1752665141168,37.773994,-122.418566,91.58,false
08f98c71,1752665141668,37.773905,-122.418850,90.30,false
08f98c71,1752665142168,37.775543,-122.419035,88.71,false
08f98c71,1752665142668,37.774428,-122.418541,86.81,false
08f98c71,1752665143168,37.774168,-122.419618,85.83,false
08f98c71,1752665143668,37.775488,-122.418772,83.84,false
08f98c71,1752665144168,37.774649,-122.420113,82.29,false
08f98c71,1752665144668,37.774510,-122.419887,81.07,false
08f98c71,1752665145168,37.775821,-122.420325,79.23,false
08f98c71,1752665145668,37.775463,-122.418755,77.95,false
08f98c71,1752665146168,37.774682,-122.419682,86.15,true
08f98c71,1752665146668,37.775146,-122.420137,85.16,false
08f98c71,1752665147168,37.774305,-122.419047,84.06,false
08f98c71,1752665147668,37.773940,-122.418772,82.45,false
08f98c71,1752665148168,37.775299,-122.420181,81.33,false
08f98c71,1752665148668,37.775349,-122.418557,79.68,false
08f98c71,1752665149168,37.775782,-122.420065,79.07,false
08f98c71,1752665149668,37.775227,-122.419453,78.31,false
08f98c71,1752665150168,37.775853,-122.419783,76.62,false
